image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n04509417_4919.JPEG,n04509417,9.780212,11.182142,12.305284,7.187209,11.873592,9.049533,13.957995,13.803198,12.133143,13.695608,12.97818,9.364785,11.703449,14.25886,12.863752,11.28929,13.159039,12.120569,12.462177,14.676992,15.231182,7.737826,10.0188265,10.964537,16.854223,13.760317,9.447169,11.2055,11.363959,14.446066,17.837017,10.153952,12.257798,11.926451,12.723628,14.772137,12.014943,13.095224,11.710528,15.442138,10.52366,8.093042,11.848775,8.55039,9.804218,9.545994,11.37157,12.514565,12.726285,12.978106,15.887265,15.76763,10.134609,13.37946,10.411767,14.776375,11.012563,11.245844,12.306343,13.527356,13.64788,12.978951,13.930681,10.384653,14.684606,11.119095
n04509417_1551.JPEG,n04509417,10.347993,11.070005,12.650002,9.185198,9.439346,11.839686,13.524045,15.269774,13.671239,10.928743,11.974936,10.124334,11.529839,13.2530155,12.25331,13.155879,12.182259,12.181212,13.462181,14.76766,11.3220415,7.9550056,9.570813,9.539767,16.249453,16.018805,8.107031,12.726169,8.835175,13.090888,10.318009,10.100315,10.637313,8.980659,13.523851,13.251622,10.684372,12.292974,14.263521,13.4153185,10.4785185,10.576287,11.494725,7.4525,9.898206,10.186084,11.089813,13.755687,10.661669,13.031045,11.096083,15.735155,7.0114465,13.053912,11.1564245,13.763457,12.995558,12.127085,12.179446,10.785676,14.253336,13.024437,10.230151,8.055348,13.054745,11.452214
n04515003_17665.JPEG,n04515003,9.545219,12.248336,14.774698,12.218055,11.908164,17.820608,15.250905,14.362473,10.584723,15.935895,13.384405,12.168843,9.4924965,12.482747,12.511352,14.191857,11.070494,11.205715,10.323393,15.36833,13.578686,9.123211,10.826126,9.048118,14.8580265,13.934051,9.961336,14.519863,11.308457,13.11034,8.654495,14.204218,11.406638,13.183392,14.627949,13.78777,13.17055,9.110214,9.209755,16.896587,10.650312,11.421865,10.523939,8.380433,10.4305525,9.291547,9.62391,9.506885,11.752386,11.286302,12.572466,15.44172,12.285595,13.594237,11.902835,13.756773,11.898856,12.277782,12.248363,12.375596,11.470065,14.135331,10.507129,10.975473,10.016617,12.705543
n04515003_39589.JPEG,n04515003,8.447405,7.5692983,8.448654,7.2474585,9.255331,17.326612,11.211779,10.406172,8.984087,17.412605,9.905632,4.104326,5.1652055,8.628452,7.7834263,10.229448,7.652323,6.2373815,7.472302,7.569807,7.987883,5.3118196,9.851356,3.6413305,10.187363,10.195464,7.7798405,10.815516,6.9418073,10.510804,6.278474,10.44754,9.205589,9.487644,12.223715,6.9424877,8.4060335,8.040425,6.32229,10.74199,8.012119,6.9219484,5.7053027,5.2538843,3.787295,6.400167,6.170805,8.464189,7.4312053,7.330902,8.411686,12.824159,8.939233,10.046646,10.574697,8.3596115,10.793474,9.297306,5.2767086,9.951922,8.053118,10.163136,9.015443,4.1239405,8.79874,9.907544
n04517823_35209.JPEG,n04517823,9.281981,10.372998,9.802439,6.2083077,9.455963,15.871331,12.676098,12.122429,11.614785,10.499944,11.170406,6.0024586,4.81216,10.28618,10.505369,12.628683,10.636423,8.846315,9.933607,13.206967,12.300998,7.6459074,10.336043,9.2097225,13.095875,10.640914,9.038685,17.058777,6.9287276,11.827299,10.65622,9.60338,11.613929,10.186825,18.734804,7.6415195,8.546329,11.459371,8.755479,13.758154,9.921134,7.3630958,8.934254,9.215217,8.101553,8.697396,11.827712,12.472165,10.47324,10.805893,11.1448765,11.508504,6.8332615,12.6043,9.195757,12.5504465,11.065488,9.24554,9.035812,10.852018,10.5341425,13.435885,11.207403,7.495638,10.748156,10.359093
n04517823_13334.JPEG,n04517823,10.459553,6.1479263,8.463756,9.765344,9.243196,15.426463,9.727371,10.791196,7.680741,9.511087,11.274774,3.7904754,7.457112,9.921732,7.1114063,9.337509,12.328193,6.813322,11.480437,9.328639,14.164786,6.7492137,8.116223,7.817278,11.029199,11.96127,8.924639,15.131764,9.228821,7.8674293,8.292568,5.2015314,10.243179,6.710014,14.285784,9.132418,7.4367003,7.3816814,9.582947,14.349789,10.948084,7.678542,12.2176895,8.198962,5.0832863,10.22755,9.996671,8.571616,9.951678,10.054527,7.9762177,12.8001585,5.028274,10.548873,9.370185,9.206159,11.190441,6.4198146,10.435494,8.523286,10.674331,13.797299,12.223995,7.4862795,9.360945,8.295442
n04522168_1446.JPEG,n04522168,9.784236,8.602052,10.190693,8.744721,12.217574,12.470299,13.056392,8.551998,8.660677,7.619291,9.279376,7.4901247,9.876927,13.442415,9.731018,8.902023,6.549305,7.3653555,10.874601,12.586637,10.800238,9.102711,8.607743,9.581308,12.404964,8.526426,10.128527,11.018732,11.79167,9.003225,7.3568068,8.251795,9.829792,12.766841,9.529619,9.702264,7.9740844,11.086021,7.9284062,9.019932,10.866674,9.74337,11.041473,6.2508745,17.006647,11.598121,8.0155325,8.156858,10.32292,9.139667,9.805876,11.981858,10.81882,10.269213,11.296118,10.856497,12.155452,8.416129,14.692387,10.337596,11.122301,12.322252,10.735129,8.246751,10.84851,11.302725
n04522168_5341.JPEG,n04522168,9.743521,9.00905,8.832415,10.82463,12.882575,14.611515,14.49909,7.021011,11.880258,7.6128817,5.32555,5.338426,9.062478,9.524096,5.08221,9.2451935,7.5445795,11.058156,12.101772,9.461281,10.849716,5.087138,13.970411,3.9729471,11.373659,9.172622,8.341498,11.889061,7.962934,13.069597,6.434642,8.155025,5.688847,8.894285,14.776979,5.805634,8.597952,6.238455,8.193548,10.377401,14.36997,6.8904424,16.449162,7.1353354,9.370812,10.242139,8.389636,11.143789,9.204045,12.5376625,10.61347,13.197194,9.401388,9.971719,12.958084,11.665234,12.183103,11.175105,6.602014,10.095369,13.359494,14.379247,11.033728,2.7070732,7.332936,11.434279
n04523525_1189.JPEG,n04523525,10.016833,8.404959,8.407979,9.87965,7.8098645,11.393939,10.906144,10.189788,11.249037,8.883671,9.013956,4.4282837,6.6880374,13.106397,10.521332,9.06894,6.2862678,6.4029202,9.571674,10.2819,9.294367,8.430435,12.588887,8.195503,9.432024,8.477868,8.960426,9.027879,7.4732327,9.061482,6.384516,7.1276836,9.788309,12.721176,12.850569,10.357822,12.005151,10.408893,11.098754,9.502072,10.854532,6.637964,10.044488,6.409224,8.721939,8.890434,12.785662,9.545403,7.0023723,8.627065,9.623024,12.416015,12.525445,8.745456,9.763746,11.713211,9.05045,7.383569,10.4859,11.115999,12.745304,11.315047,9.49032,7.0130043,9.90002,11.906816
n04523525_3905.JPEG,n04523525,8.672011,8.179114,7.3230515,9.0847645,7.45484,11.784876,9.933279,9.472889,9.242489,7.9699426,7.733392,9.162541,4.723541,10.865956,8.25941,6.738986,4.256929,4.7903633,8.373523,8.26895,8.528795,5.0613136,10.228224,6.4179316,11.482911,6.408551,4.904269,8.384512,6.7428074,8.106128,5.6946945,6.8741136,8.2122135,9.344292,11.686954,5.8640494,9.539631,10.019633,12.392941,7.701568,8.71575,5.9425607,10.033455,4.4978576,8.574917,6.814518,11.069446,9.357575,6.341525,7.9040823,7.8252525,10.461016,10.038287,7.831013,6.8886013,10.92567,8.426814,7.112661,10.050301,10.183125,9.377607,9.30261,6.2859125,6.188517,9.104029,10.368005
n04525038_1722.JPEG,n04525038,14.058621,10.029002,10.427687,14.91132,10.587486,12.430498,12.2614765,11.559532,11.16788,10.543254,10.142768,7.453202,8.021498,12.860886,12.202592,13.46484,12.2057295,11.401855,11.70543,14.151077,12.045579,7.6158285,14.700251,7.691807,11.417016,9.195696,8.531559,10.523356,11.0611315,13.75561,10.348112,8.691247,7.490672,13.02557,10.928917,15.064298,14.63867,9.472696,9.307538,14.709379,16.019434,9.505955,9.908724,6.882253,6.671568,11.066583,12.057745,10.812343,10.978947,7.7979527,15.06483,12.514392,11.409007,10.530722,9.601905,12.797594,11.044796,10.373226,7.8614473,13.533648,14.209742,14.823608,11.998257,9.981083,10.562565,18.22035
n04525038_5247.JPEG,n04525038,17.801212,13.033149,14.182536,17.786888,16.396854,14.554254,13.331729,15.473652,14.166139,15.433362,12.977659,7.249894,12.754146,12.741091,13.672183,11.071532,11.717887,14.261955,15.853516,11.449278,19.226274,10.395038,18.328236,11.865921,12.657571,12.487792,13.046869,14.031286,12.858139,16.96454,13.682611,9.097418,16.674923,13.0336685,14.588094,11.519249,10.185835,13.03694,14.757641,14.212717,15.580643,14.097206,13.5449915,12.346975,10.111359,13.503066,15.1933,15.911736,12.089268,12.413162,14.091794,16.126217,11.883577,9.806345,17.447254,15.277094,14.836201,13.015288,12.497889,14.994105,13.3122835,17.243723,14.089392,7.542649,13.623784,17.906492
n04525305_10454.JPEG,n04525305,10.017053,9.42392,6.832323,5.5338483,7.558657,10.236406,15.966199,8.414284,9.0221405,5.3494534,11.311137,6.8759723,4.9889803,6.140765,6.5215216,7.9101815,7.059279,9.108309,7.562195,12.17882,9.345789,9.159376,3.1474113,5.171103,6.834201,8.228728,8.620789,8.040805,11.04884,10.73271,6.7122474,6.0443935,4.476737,8.258192,7.4724326,5.1748133,3.802007,8.371269,7.421744,13.426331,7.7978106,2.8153749,10.224156,8.806776,6.2776484,7.5252147,3.1436272,7.30319,9.68912,6.4236946,9.312696,9.447253,7.3306346,8.998931,6.323123,9.634472,11.8461275,10.331702,8.020613,7.956204,8.730699,11.082636,6.511924,6.0530534,11.116218,6.50286
n04525305_5555.JPEG,n04525305,13.621553,14.858317,11.13663,13.667427,11.935863,12.054041,15.733976,11.686323,10.321486,6.247896,13.334495,13.430849,10.076095,11.428337,12.480624,11.289302,10.4277115,17.499989,14.526306,13.728854,12.646646,14.537014,11.219881,9.997405,13.907393,11.232177,13.834645,10.373438,12.105146,10.565045,11.03021,8.319866,7.0032635,12.698921,9.344283,9.192842,8.52176,10.097642,10.512053,14.238485,13.921716,6.7175136,19.654728,11.070804,13.624646,9.32852,9.540871,9.551009,13.410102,14.103987,10.782332,13.549135,10.845163,14.428115,10.536246,12.706227,13.77493,13.771412,12.318477,11.947617,8.944418,15.004089,11.477719,7.421876,10.84343,13.157236
n04532106_11784.JPEG,n04532106,10.682154,11.120948,11.711487,14.036849,10.265717,16.735785,12.6400585,11.346281,12.43051,14.120018,11.537272,7.115502,7.767823,14.6955805,12.023827,10.614882,10.621119,11.107117,12.383618,8.471745,12.413408,11.262717,11.819948,8.589246,12.923321,12.237517,9.2476425,13.319524,8.7958555,12.205896,7.5164423,10.408552,9.697936,10.219527,15.088889,6.7387557,10.921934,11.34683,10.606024,13.423904,10.231748,9.089941,9.480133,9.859192,10.425914,8.281565,11.671834,13.232787,9.713947,9.735164,14.88443,14.650583,10.950787,10.537092,11.153022,12.33864,13.282934,9.771047,9.938685,14.6887245,9.709595,15.525585,12.113066,6.7342305,10.699164,12.768863
n04532106_6164.JPEG,n04532106,10.585296,11.048123,12.340663,13.626808,11.56397,14.492592,12.350279,11.367105,14.893222,14.472892,13.5107975,7.0924535,11.069002,15.008032,14.46432,11.112797,10.476129,11.633469,12.467847,13.918556,12.727043,12.0985985,12.802402,15.474018,13.154006,10.9038925,9.815655,13.554074,10.26504,12.815627,9.876511,10.178173,10.439457,10.934154,14.979963,9.373255,12.607777,11.665527,11.577525,14.739225,13.583144,10.095303,12.591724,8.797177,10.3651,11.686346,11.592363,13.634295,10.369858,12.084902,14.122168,17.808548,11.034958,10.609995,11.624212,12.460356,13.062499,10.155385,11.874403,15.164145,11.893711,13.591409,10.88359,7.0918927,13.119631,13.844222
n04532670_3941.JPEG,n04532670,9.467134,7.215141,6.701847,9.405272,6.569419,7.312544,9.279141,11.24691,10.79262,7.776455,6.3647637,5.2655754,9.997235,10.774459,8.746408,7.2270103,5.7359896,7.7428803,12.217625,9.986095,9.154258,7.491802,11.174,8.805819,11.137371,7.0308423,9.179876,9.061955,6.48256,9.598046,6.8390956,5.6421375,10.019374,7.8324995,11.83285,7.015725,11.453529,8.754865,10.236478,7.8785973,8.117181,6.7834487,10.150608,10.271129,9.039314,8.60945,13.765396,10.784423,7.2707443,8.855509,8.981963,11.3758,6.9732575,7.3518047,11.51235,10.322091,9.46356,6.1717024,9.279923,9.258146,11.97928,11.644165,11.243051,3.292746,8.430691,9.954283
n04532670_6620.JPEG,n04532670,8.017336,9.137489,11.025217,9.121757,11.297976,8.381535,9.990449,11.511526,11.645446,10.899642,6.325144,2.9177184,14.409445,11.864724,8.351738,8.838177,7.1407385,7.523051,12.9987135,8.418986,10.557808,8.693093,13.701809,6.712222,10.490187,10.0298195,7.61936,10.1763935,7.3101954,11.034521,7.9507246,5.929672,12.511323,5.9609585,10.5684805,7.0461144,12.105368,8.012722,10.795387,10.454537,7.873713,6.9045687,10.973473,8.612784,8.463028,8.399753,15.973918,14.073894,7.639995,8.906087,9.264338,11.0150585,8.152137,8.418245,12.363015,11.602098,10.663026,7.429266,9.191012,9.763798,11.4563875,12.371245,11.460015,4.840607,7.879205,9.931615
n04536866_12720.JPEG,n04536866,6.215374,9.699445,10.090177,6.6913924,8.400133,9.917257,11.018878,12.704473,12.55038,11.23736,9.943003,9.083336,11.303591,9.531352,7.4967213,11.130359,8.962048,8.262473,10.740095,11.589066,10.420147,6.6076093,10.470288,8.138021,9.985278,11.253178,7.910171,11.811395,5.8735075,11.961953,6.1092477,14.22529,10.069786,8.866929,13.984977,5.9471292,16.516212,8.330512,9.502704,13.040371,9.280479,7.504672,9.313944,6.9589124,8.360034,9.139707,8.32926,11.274516,8.74714,8.985087,10.530853,10.961981,7.4456444,16.351137,12.235417,14.171431,11.798738,10.298915,10.761858,8.849755,8.80199,11.977672,12.600623,4.346102,8.186619,9.018312
n04536866_40265.JPEG,n04536866,9.957104,10.030357,11.403038,11.737464,8.6508665,13.734144,15.122515,12.714439,11.121802,13.823054,10.312317,10.247641,10.368284,9.89207,11.766991,14.1621275,9.4244995,7.298279,10.690685,8.51367,9.223813,13.066506,11.260929,12.154757,12.676761,12.810391,11.38917,11.722201,9.770023,11.571402,4.402521,15.337016,8.340479,8.010795,11.882501,10.198066,17.55935,9.544959,10.33812,11.58361,12.938333,12.033463,13.008368,7.3048882,13.93137,7.2191296,10.811634,9.355846,11.867944,11.835278,12.9108715,11.885693,9.604796,14.864222,12.496706,13.762334,13.183337,10.331498,15.343456,11.519182,9.911358,14.789207,15.616772,8.377254,10.309313,11.195681
n04540053_1219.JPEG,n04540053,9.670079,9.363699,10.833544,8.666253,10.528951,10.065031,11.908401,11.758532,14.674389,12.329802,10.144267,6.0824304,10.196495,10.815736,10.423185,14.044301,6.339895,7.6901927,10.711454,9.074473,11.976465,7.949722,7.539386,6.420896,14.57489,9.078215,12.062087,10.902983,9.679548,12.601574,6.244925,9.429857,12.792967,11.639402,10.005487,10.491635,10.349716,9.937474,13.05628,11.781708,8.230747,4.4217877,10.608351,5.674274,11.6173115,11.014624,16.70429,11.861007,9.765843,8.0960245,13.248427,13.324149,12.514742,10.287427,8.891689,11.790395,11.429582,7.8222156,9.222623,10.766723,7.9960933,12.13773,11.376159,7.2316513,12.281288,7.9151087
n04540053_7620.JPEG,n04540053,6.3778443,8.227994,7.973426,5.3866363,7.8928523,7.803751,11.179571,9.11223,13.470432,9.930342,6.935402,8.184886,10.866267,9.088589,7.137856,10.543158,3.8106072,7.786438,10.1806,8.095615,12.643482,6.29502,7.7536225,5.327606,7.9678645,8.514491,6.8606896,9.099527,7.544727,12.812136,7.3110147,9.018465,11.531841,7.213583,10.2319,10.747639,10.692491,7.910499,8.7706375,11.294138,6.702182,12.781964,7.775504,8.809889,8.924715,11.756585,10.864924,11.185184,7.441572,6.6588736,9.146137,9.540859,7.5471187,9.367892,6.6043234,10.66999,9.187361,7.7960067,9.441171,7.103271,6.7187705,12.251328,10.430344,5.465885,9.03856,6.7000074
n04542943_5368.JPEG,n04542943,12.765744,14.15312,8.656604,6.011567,9.393295,15.976217,15.066418,9.222678,7.1862264,12.082506,13.483175,4.1738734,6.0507936,10.052863,11.378835,10.438124,9.352215,9.599571,11.3209915,12.87787,13.622165,5.931365,11.904514,5.0859685,10.840307,12.095017,12.703225,16.20311,7.441988,10.811188,7.5385103,7.49003,18.243889,8.710489,14.625666,9.559231,9.8856535,8.155445,7.2051497,14.56182,14.228975,5.9657426,8.7096815,9.915865,9.184847,11.383678,10.951135,9.978449,14.334022,9.323142,9.606586,11.607134,3.8513792,11.04419,8.619308,11.547746,9.973591,13.490325,10.12712,14.365988,11.263086,14.777955,10.381923,6.76851,10.436219,11.363008
n04542943_1877.JPEG,n04542943,10.683427,13.165465,9.916018,9.494105,11.509079,15.392516,10.730316,7.9564223,10.164383,12.04681,9.172064,-0.08625509,7.761396,14.61246,9.944016,9.344814,10.669373,8.828743,12.427822,11.333444,11.303708,5.4663935,11.294354,4.507395,11.195839,11.099334,11.059473,15.063533,5.6955805,10.017567,8.1410475,7.0642962,14.422509,8.862307,12.681328,9.310749,12.411889,8.445692,7.8322515,10.7067585,7.9357476,5.1102533,7.658634,8.624792,5.3301597,12.609138,10.166088,10.34151,10.917202,11.814307,12.828662,12.642163,5.700143,9.947636,14.360887,10.932526,11.55879,12.922891,8.387414,13.218047,16.530558,14.229979,14.486175,3.545776,6.720588,11.262107
n04548280_21263.JPEG,n04548280,14.121267,8.35425,9.658641,7.5359726,8.82407,16.297993,12.407994,11.3645525,9.965067,11.751132,11.195962,3.3169785,6.4378595,14.447948,10.197542,7.679574,6.9754524,7.9583645,11.286509,9.1739025,9.043266,8.841076,8.188318,2.6804702,11.424771,8.421412,10.287105,12.143286,7.3221335,8.617599,10.424253,6.6970053,7.7398314,7.596428,11.9520445,8.026864,8.504009,9.009375,9.679807,10.270396,10.879948,5.8444986,7.1010733,8.274925,6.01866,9.302699,4.4837675,9.905275,7.5164027,6.7702904,9.856671,11.662762,7.1502438,9.349148,11.114762,10.959545,10.936971,8.404595,7.561241,11.402408,12.805804,12.68052,12.676096,1.7250574,6.846276,10.435187
n04548280_5466.JPEG,n04548280,11.684406,11.670121,11.582853,11.800246,9.470563,14.440096,14.881824,14.51821,14.057702,14.208737,11.927365,6.5995007,7.4539795,14.326769,12.599119,11.807258,9.029683,11.398994,12.635856,12.516583,12.222803,10.598241,12.189826,9.611504,15.513838,12.477442,12.589283,13.283886,11.027527,14.322543,11.175517,10.751736,9.351974,12.279194,13.759266,10.05053,10.982656,12.879478,12.553156,12.121358,12.267492,10.179367,10.351829,12.047524,11.071827,11.290363,10.811286,12.762586,9.737971,10.651959,12.311202,14.123397,10.07397,9.812505,13.236526,15.75353,13.520469,9.874779,12.55642,13.053494,11.33415,15.746013,14.596216,4.878435,10.907917,13.256526
n04548362_5782.JPEG,n04548362,9.499228,14.573225,13.531293,9.481813,10.946315,12.245093,15.3227625,12.532345,12.334736,11.726194,13.935411,8.185222,7.31305,13.679963,10.889149,17.636486,11.991075,11.716407,12.206738,9.790738,10.754696,5.941603,8.446133,7.225013,10.860744,11.154221,11.9513645,14.646001,6.5092177,11.020721,5.6144657,15.189049,9.833637,7.553275,15.923938,7.93679,11.495497,13.981004,13.803631,9.497992,10.262242,5.5954833,8.368124,11.023587,8.051295,9.473591,9.503765,12.280997,9.684093,7.855195,10.669296,9.926738,7.70008,13.852203,12.420249,13.021576,13.699283,12.879287,8.964035,8.199652,8.9126005,14.135641,13.051416,4.7043815,7.9205384,9.379004
n04548362_13109.JPEG,n04548362,12.241119,9.048525,9.767396,14.756301,10.556939,13.577983,13.053468,12.348387,10.34215,11.446074,10.538412,11.046574,10.344084,11.888318,14.181748,10.304284,9.3662,9.543565,11.637511,10.497497,12.060211,7.0835605,13.450484,4.983898,13.200368,9.233034,4.7085958,12.245474,12.284512,13.16408,8.54065,8.630171,7.2269664,9.218614,14.618629,8.480384,10.794684,9.053581,12.294185,11.145031,9.999405,8.741239,15.412383,9.703725,8.324474,6.7202554,7.994388,11.661121,13.83938,9.909803,9.566493,10.837647,9.187609,12.197612,8.981381,12.417307,12.3508215,11.2022295,9.17698,17.366688,11.396504,12.16915,9.842689,7.148422,11.246777,15.258537
n04550184_56424.JPEG,n04550184,10.968804,10.094164,9.326029,10.416741,10.060286,23.048635,12.059903,10.586729,11.483984,17.678976,9.895826,7.9711876,10.23739,11.377374,9.972402,10.706556,8.310251,8.068134,9.802647,11.096203,11.785721,9.616682,10.809355,9.159284,13.460866,9.380148,8.71488,13.385182,10.221285,11.728184,11.108411,7.627682,6.472215,10.394643,15.484182,9.948908,10.493706,11.913748,8.403609,12.329331,10.882386,12.055791,9.217962,8.104365,6.6483917,10.844918,8.726963,9.738295,12.386877,14.187673,10.798418,15.7498255,10.376702,9.968721,12.622863,12.029036,12.337108,12.824573,9.7000265,12.785318,12.791416,12.765133,11.852017,6.7157774,11.520718,12.117356
n04550184_23418.JPEG,n04550184,8.491804,10.570994,9.206116,9.250091,10.639011,19.449095,11.928413,10.801463,12.037156,18.291094,10.701841,5.2548857,5.73885,11.381835,13.805616,10.665238,9.946596,6.2372217,9.372487,9.432008,11.746395,8.435261,10.71957,7.035984,11.420461,8.072047,8.231264,14.236212,8.046656,11.105218,9.320629,9.47608,11.052583,11.150047,16.82346,8.040461,8.234684,12.454457,7.6258063,10.901273,10.420809,10.767097,9.784727,7.323857,6.8656025,8.765495,9.340235,11.367141,13.201282,13.4838295,12.290306,14.198403,9.933809,9.944359,12.38182,10.341316,12.883419,11.530122,9.617953,14.83184,12.638208,13.1118355,12.998017,4.855243,10.456801,11.704156
