image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n07880968_5185.JPEG,n07880968,11.714578,18.805674,13.006533,11.496804,12.070039,12.117707,14.086749,11.378941,12.489514,13.066474,10.398332,9.29023,10.11573,12.9778385,14.135022,9.517349,12.202628,13.964413,14.3524065,15.247829,12.374279,10.596802,12.702004,10.48937,15.48284,12.358094,12.62993,12.385952,9.394484,12.269976,11.831877,7.5876184,12.510954,9.436013,13.203637,12.05718,10.863793,8.756148,10.516823,14.495441,13.13715,7.223794,13.472897,12.378562,11.449602,12.080245,15.22277,11.326611,10.859628,13.77985,12.530649,14.201467,9.60084,8.736087,12.531371,12.119117,13.9549885,14.725548,11.181135,15.69062,15.77975,14.868925,12.9507065,7.003959,12.313801,13.848875
n07880968_13992.JPEG,n07880968,15.189892,17.046923,10.349121,11.411552,10.38924,11.748609,15.163461,12.538288,10.843545,8.79652,9.738417,9.809287,10.054945,13.832973,11.82698,5.6430297,8.590199,9.006668,11.60249,12.130696,15.045767,11.496935,11.178534,9.008226,13.285269,11.758898,9.225394,11.611501,6.832263,11.190083,10.088426,7.3658323,14.299745,10.470489,11.564355,13.534491,10.855974,9.7787075,8.57077,14.942573,14.118412,9.4381,12.394888,10.720296,10.678703,13.71031,12.133131,10.554496,12.234206,12.498221,10.672216,14.0321865,9.152602,11.1909895,12.750454,10.967198,12.192169,11.751006,10.763977,16.883888,17.838993,13.562044,9.786481,7.1938915,8.819807,12.901619
n07892512_3914.JPEG,n07892512,10.015555,10.983853,8.722327,8.088665,8.713445,9.596499,14.284616,6.7978888,9.458925,11.541678,7.835246,4.378584,6.368281,9.33349,9.171031,7.993035,7.4001765,14.683698,9.082631,9.768828,10.178308,5.960406,9.261766,9.672279,10.048133,9.782919,11.50274,11.999028,9.767981,10.87052,5.9189463,4.9849763,7.5699477,4.3748746,10.500956,4.787131,7.4863634,7.9544306,6.2622213,11.73206,11.160458,5.135976,10.382276,5.9888453,5.267477,7.818651,7.926242,8.289771,9.487804,10.208156,10.325393,11.86966,5.9922614,7.2191424,11.551759,10.593133,12.222231,12.122172,8.60962,11.491186,8.047422,12.123893,12.441581,4.429907,10.478455,11.889456
n07892512_16720.JPEG,n07892512,11.433351,15.132946,10.799555,10.448638,11.124986,12.534523,13.4697075,11.643322,11.50141,12.118198,10.209041,9.244963,11.083778,11.253304,10.628252,9.4297,7.811537,14.28664,11.207838,11.950949,11.477632,9.664104,12.271644,12.245571,11.648367,8.909805,12.171126,12.112032,11.219354,14.113696,8.886747,9.415219,15.152081,9.558179,13.082838,7.6436586,10.345491,12.984625,9.409517,11.99725,12.220977,8.450248,9.243652,10.774977,10.251512,13.025451,13.187014,10.353539,10.797193,10.486063,10.949162,10.31826,11.100532,8.844426,9.414449,12.378221,11.958716,14.607744,10.903602,10.649781,11.211387,14.731208,12.153071,6.338696,10.7783785,13.42738
n07920052_6275.JPEG,n07920052,11.372043,12.965627,11.205575,10.412857,11.384167,13.893825,15.400545,12.525675,12.163927,14.400631,10.443941,8.779394,7.766527,14.281857,13.306,10.0958395,10.242226,15.205471,11.611595,14.756092,13.655594,9.6166935,12.413943,8.396403,11.737702,13.830482,13.79206,12.517485,10.137147,15.887454,8.852872,10.030504,10.217601,10.703988,14.32326,10.642166,9.187303,12.955242,11.579287,14.086916,10.978449,7.5565495,10.629842,11.461462,10.343309,11.50613,9.49744,11.841539,12.204653,11.494029,12.307336,14.990656,9.544524,9.269608,11.832423,14.907559,14.410825,11.617668,10.185188,13.205274,11.919874,13.152826,12.510339,8.14743,11.720512,15.5630245
n07920052_14708.JPEG,n07920052,12.05715,12.210746,10.6548395,11.083868,11.543885,11.825168,14.443668,13.016023,13.675861,15.303187,11.005197,9.165757,8.337029,13.38288,12.002197,11.761594,10.834282,14.482644,11.538929,13.118177,14.181723,8.376724,12.791382,10.537463,14.32898,12.372367,13.186365,11.915253,9.513233,14.99792,9.548734,10.722585,10.413807,11.699172,14.92868,10.301528,9.351967,11.97408,11.366339,14.901302,11.262503,10.3657465,12.313889,10.422972,12.852147,10.967334,10.688798,12.683828,12.800103,13.358535,13.415055,17.135927,10.313946,10.467467,12.631596,13.9916315,15.921237,11.9641285,16.29819,14.948739,12.049946,14.030065,13.568976,7.527632,12.170633,15.886809
n07930864_53106.JPEG,n07930864,9.640431,8.723453,9.025119,6.9033055,7.4725757,15.777567,9.551983,9.54512,7.3843946,8.982013,6.244749,7.808648,7.624039,8.663087,4.53561,6.8904204,4.516672,8.909739,7.3039236,9.032991,11.539516,6.7839503,12.820351,9.719079,11.307782,6.8959875,5.331839,12.126576,6.3267827,9.316326,7.47578,2.9676893,6.653131,9.545148,10.161443,3.5480137,8.43674,8.691484,5.686315,10.660669,8.378012,2.2082489,11.540836,6.963428,7.0626607,10.222732,5.0104465,7.912968,5.2207866,4.6859994,5.0590167,8.413371,8.068791,14.241298,11.9812565,9.386139,9.4184265,12.349038,7.5500927,7.984334,8.59163,12.063948,10.889545,4.4168344,7.700385,9.589207
n07930864_18265.JPEG,n07930864,11.871885,17.116285,14.427917,13.652168,14.518936,18.852407,14.069603,12.1062975,15.51325,16.625298,11.679058,9.74342,8.373234,18.886986,13.86345,14.466216,13.133715,17.41692,15.841021,12.626505,15.852152,11.891367,18.17513,9.777456,14.032693,11.715659,11.839994,17.681894,11.119708,16.01431,10.636158,11.054604,11.226003,11.052133,16.629965,12.961416,16.10379,12.708576,11.646475,12.712566,9.764843,13.660225,12.123887,13.157749,13.218704,10.00301,11.338535,16.05577,13.825685,16.142796,17.413504,19.033371,9.985979,13.950138,17.071228,15.181281,16.057343,16.506731,13.407501,16.042534,18.621788,17.152534,16.749453,8.227942,15.807912,17.703354
n07932039_7107.JPEG,n07932039,8.313492,12.286351,8.729883,7.790766,8.507868,10.626036,10.690555,7.0995183,10.08735,9.88297,5.393604,3.44318,6.98214,10.109494,5.150268,7.4198694,4.210787,12.196932,8.384168,9.321813,11.407497,11.753697,9.659906,6.350055,9.016647,7.2256737,4.1703386,9.945388,7.3452063,9.585842,5.103197,5.6328955,7.576427,8.628778,9.841796,10.3105135,7.7375455,8.690567,6.7782393,11.795735,9.21505,10.5397835,7.923706,6.603046,9.741475,9.013671,7.082143,8.805645,5.254725,6.88235,9.284907,12.472836,8.576011,6.048998,11.46786,8.896447,12.145128,16.351532,8.081536,10.386258,8.769184,13.950168,10.002919,7.7435007,8.891843,13.015633
n07932039_1341.JPEG,n07932039,6.331893,10.866907,7.3379083,8.668342,7.162212,9.48743,10.489252,6.180947,8.8884945,8.750128,5.749276,1.426814,6.258239,7.7466307,4.7857804,5.6322026,3.1722875,11.885902,7.3019853,7.7836676,10.775148,10.34512,8.372153,7.32748,8.803797,7.337106,2.9451265,9.97234,5.546957,9.181005,4.8779974,3.9226372,5.6962385,7.5967126,8.834755,6.5184007,5.045157,6.390044,6.344108,11.352172,6.9837666,7.057304,7.3782606,3.111578,7.002523,6.37593,5.9433017,6.9145484,5.1897807,7.3116407,6.7779174,10.473675,5.747068,6.543346,10.803502,8.551688,11.531423,13.262749,7.6602607,9.709571,6.5258274,13.6308565,7.8479996,7.0568986,9.12546,11.414367
n09193705_387.JPEG,n09193705,10.494822,10.318754,11.803544,12.131969,12.424641,11.307449,11.569771,13.431224,12.324644,13.336548,8.584999,7.2665014,12.46162,9.446443,10.737228,8.750182,9.455581,9.696945,11.908884,11.499054,15.938134,11.294005,13.404957,8.028867,10.509009,9.079717,10.54377,10.964189,9.967475,11.8342285,9.497484,7.13697,11.992818,9.518993,11.301289,6.9627666,9.050374,10.043065,12.416759,11.586408,13.604689,10.079784,11.71488,7.9153657,10.464045,10.192454,11.871823,15.499166,11.576012,10.777726,11.688098,10.212693,10.205471,8.150763,10.446153,13.02739,11.667047,9.807219,11.395559,12.336013,9.502352,17.683554,12.190013,6.0886784,11.070737,13.707344
n09193705_13104.JPEG,n09193705,12.217381,12.229928,12.147331,14.094223,12.49019,11.61742,14.752539,12.5674305,14.024493,13.407971,11.960329,8.930512,14.391004,11.125671,13.935169,13.703008,11.899311,13.290039,13.642955,14.188388,17.294453,16.176544,13.980743,11.102891,14.505232,11.527523,12.051597,12.365623,13.406025,13.946351,13.076555,12.225943,10.490081,13.249519,12.4645815,12.825662,13.371094,11.544002,13.911508,11.880991,14.939788,11.360249,13.918633,9.542903,11.710307,11.394761,11.091845,14.290543,11.6640835,11.750653,13.354794,15.138004,13.390902,9.653043,11.4360895,14.041607,13.553253,12.148164,12.832211,12.847903,13.91591,19.212563,15.471099,8.50791,13.160104,15.33922
n09229709_51814.JPEG,n09229709,13.842291,13.439099,14.5942745,15.204824,12.529037,13.816792,16.431679,15.496448,17.036283,13.75156,11.913649,15.5199795,16.91687,15.596564,11.384948,14.211424,10.85254,13.772282,14.49198,17.819347,15.223847,13.297474,15.081485,11.377889,15.383251,14.324361,12.558396,14.1373,14.962437,15.343721,13.710119,17.8873,11.643837,12.251488,14.489378,17.027918,15.501473,13.584462,13.752278,15.095695,16.487036,12.741457,14.205813,14.01772,15.442787,12.995301,15.25832,14.049405,10.615294,10.653808,14.075615,13.974055,10.73062,16.360334,13.380175,17.56523,16.091187,13.814434,14.315942,12.352448,15.591688,20.343779,16.540094,10.787553,11.812862,16.1071
n09229709_18926.JPEG,n09229709,11.853595,13.212183,12.277299,9.540653,9.271322,10.282597,13.698508,14.279406,14.879952,6.919132,9.249194,13.182484,13.152284,14.608515,8.492342,10.306846,8.597767,13.831658,14.882335,14.89821,12.643236,11.815815,10.942226,7.4459047,11.916386,13.420412,11.952992,13.006403,12.703676,13.424076,11.000311,11.249139,9.380707,10.437631,12.530494,14.509329,12.68273,12.751158,11.1436,13.64237,13.882579,9.655665,11.478709,11.186311,12.558792,12.01011,10.224885,13.54777,8.3885145,11.619526,13.664084,13.040503,8.660062,15.268113,11.315768,15.708944,13.177748,14.354798,10.388792,9.337288,11.959359,14.782812,14.122052,7.144532,10.285249,12.118146
n09246464_65640.JPEG,n09246464,10.310031,10.268115,11.822553,12.621671,11.527721,8.708431,10.775404,13.683049,12.89012,10.796534,9.893351,6.794861,14.436685,10.171649,7.819573,10.1172905,8.108575,8.922638,14.158959,9.012918,12.911804,10.748127,11.871226,8.994011,13.804195,7.90729,10.316354,10.399046,9.586099,12.357848,9.727405,6.5844326,12.117678,9.283036,11.51145,7.6391063,12.199418,9.579953,12.714559,11.609975,12.589987,11.031436,12.941168,9.271746,11.184456,10.071178,12.012283,14.547667,8.766261,12.9014225,13.073595,13.25722,8.871206,8.423109,11.385383,13.305022,12.301753,11.473683,12.559067,10.066384,9.383008,12.935641,11.68236,4.015213,12.247058,11.535943
n09246464_14399.JPEG,n09246464,10.0842905,9.266075,10.7298355,10.472371,12.026592,9.522234,11.796559,10.692295,12.731131,11.5493965,8.470924,6.984239,12.394187,10.519823,12.098799,10.758891,9.955353,9.481948,13.320208,8.845011,12.375841,9.315567,12.30493,8.805773,12.259532,10.256021,9.947286,10.209472,7.572206,13.176352,7.914028,9.996398,12.024993,8.080865,11.761882,10.73942,8.817616,9.374585,11.234541,11.601576,11.491481,9.950817,13.246886,9.33723,10.285706,10.216992,10.905456,15.183163,10.017146,10.345729,13.730341,11.6998825,10.0119705,7.2466097,11.653146,12.963563,12.565292,8.2952175,10.691144,11.252204,11.978071,13.862939,11.519484,7.4134083,9.844277,12.380461
n09256479_3259.JPEG,n09256479,9.475016,10.116245,10.54455,11.680961,10.906967,11.023901,10.595166,11.738244,10.02118,11.168129,10.313861,7.2975636,9.075623,10.962348,10.79146,8.206885,7.6019926,10.021992,14.67132,9.693317,14.239806,11.969531,11.204187,11.003193,11.32248,11.1003895,8.923485,10.603301,7.0911355,11.148182,11.150628,5.7789154,10.013806,13.01841,9.822861,6.6985617,8.334082,11.3922,9.066607,13.29133,10.981827,11.375483,12.331243,9.802588,11.076193,12.959772,10.365339,10.426935,10.802041,13.745292,9.962127,12.724204,10.283192,9.558831,8.832284,12.385807,11.913691,9.17221,13.668032,8.71261,9.373932,14.488406,10.792426,6.523967,7.9517255,12.061035
n09256479_11285.JPEG,n09256479,12.733181,13.912186,15.338021,15.720792,16.691513,13.163286,13.166263,15.0755005,12.883447,11.90603,11.706579,12.431799,13.296673,13.795978,12.235004,11.527341,11.275994,13.494691,17.952322,12.648678,14.914422,11.188009,13.971745,10.570571,12.248264,13.192111,13.154032,12.490659,10.964165,14.943327,15.948314,11.903373,11.019726,14.711182,10.40939,14.978923,12.84834,10.7238035,11.572016,14.1471815,14.313409,14.2978,15.99154,12.932775,13.446982,11.805087,14.520654,13.336581,13.360548,14.258805,15.048419,14.237656,13.930973,11.465952,11.841585,15.750533,13.540232,11.640083,13.719377,10.374215,11.818682,15.980585,11.659722,10.661416,10.797763,13.952257
n09288635_3762.JPEG,n09288635,9.398525,9.854867,10.793851,10.198724,11.442785,11.736576,11.388328,12.457046,14.540818,13.3443165,10.266083,8.323478,14.292736,11.359281,9.07643,10.088719,7.0186744,13.455716,17.232864,12.187451,14.57768,8.368385,12.061263,10.906248,10.390559,10.000385,8.944108,12.734885,11.197115,14.32253,9.952483,10.87886,9.768638,7.9504395,12.7398815,10.563495,8.646906,12.372562,10.797894,13.298769,11.364159,12.110311,11.312093,14.245072,9.55549,13.028995,9.494064,14.678599,8.462802,8.386466,13.117138,14.835127,6.90226,7.730259,11.885517,13.603227,13.916116,9.389309,13.455351,8.9315405,12.564689,16.989798,12.619297,8.266899,13.256231,11.670696
n09288635_12977.JPEG,n09288635,11.975538,10.48697,11.221155,11.2359,12.240805,12.516828,13.478826,12.428881,12.916311,11.153609,11.003247,7.6810384,11.298119,10.833523,9.227683,10.359801,10.103776,13.760677,15.52648,15.17943,14.638211,9.201917,13.05252,8.8579035,10.119842,11.4878645,12.833884,12.241044,12.039545,14.726279,13.058279,10.140695,8.017497,12.477165,12.342856,10.702229,8.022799,11.722864,13.170563,13.406963,12.609773,8.066371,11.171495,14.321526,9.867651,12.8027115,8.573605,14.22934,8.06055,7.260577,11.110124,13.537541,10.885695,10.107506,12.274491,14.620818,11.80111,10.738832,11.719292,9.801907,10.186243,16.572933,10.852461,9.451214,12.365312,12.210294
n09332890_42553.JPEG,n09332890,10.208819,11.243011,11.735543,10.296466,12.924761,11.070393,11.755338,11.339867,12.496313,10.103382,9.3644495,7.079527,15.174727,11.65038,8.549858,9.612395,6.33573,9.29363,14.856167,11.570388,13.489927,8.947061,12.520827,7.369362,13.362679,9.173348,10.936895,10.773967,9.507892,11.822538,5.880757,8.501034,9.930956,10.036957,13.080952,6.4923925,10.368513,10.288701,12.131173,10.535981,11.130504,9.124298,12.258595,10.305184,7.9700766,9.037685,11.643442,14.171009,9.014357,11.432894,10.126642,11.780187,9.140262,8.319823,13.855346,12.463532,11.989531,9.457145,10.378958,10.777557,12.3066,15.765736,12.228693,5.6373053,11.298087,11.775569
n09332890_164.JPEG,n09332890,8.395492,9.970805,10.854133,11.108235,12.765637,8.459823,9.319152,11.12442,11.97337,10.966439,9.231365,4.7436485,12.8830595,12.200917,10.710991,8.412593,8.237844,8.949179,17.37544,10.552238,12.38642,9.702548,10.235193,8.6517935,12.673628,7.707393,9.6599,9.8304,7.7935534,12.008243,8.62526,6.398045,13.358908,7.2869263,10.690951,5.421342,9.877157,8.518637,9.843232,10.310927,8.095806,8.707642,11.896444,8.981582,9.449142,7.3469357,11.521395,13.643044,9.270912,12.04591,11.435646,12.600099,8.120375,7.1506,13.055905,11.794768,12.481694,7.473077,10.749376,10.962607,10.082984,12.941215,12.055726,3.34802,8.241699,10.357869
n09399592_62182.JPEG,n09399592,12.638649,12.355152,13.766856,12.0913315,14.14059,11.761581,13.412693,13.461846,13.398938,15.425059,12.118298,9.951501,14.856367,13.182397,13.618556,11.872937,10.80091,12.020481,17.041544,10.876141,13.921179,11.3772545,13.3452015,9.566319,13.812262,10.348399,13.269314,11.984141,9.723022,13.560483,12.612314,11.328294,12.635684,11.365773,11.859171,13.633805,10.6879015,10.275424,13.600141,12.9817505,13.766307,13.321145,13.7793255,13.821556,12.596732,10.700449,12.599913,16.32201,12.531622,12.282378,14.570766,13.383439,13.268521,8.514537,13.87452,15.133162,14.6976185,10.562133,12.755317,14.074133,13.829578,17.453947,12.515375,9.530866,11.446948,14.019084
n09399592_17659.JPEG,n09399592,11.165905,8.364082,9.941168,7.9278374,8.891391,8.42204,9.829665,9.804531,10.732413,10.147197,9.069048,7.8612514,9.880991,9.133757,9.0543,7.014039,6.9575458,9.669577,12.677269,9.468279,10.4068985,8.013026,9.002354,8.7232485,9.158106,8.104794,7.151243,9.543328,9.596075,10.665619,7.05856,8.090546,6.8517423,9.970912,9.522677,8.289436,8.607404,7.8778224,10.237137,9.134093,11.663151,9.701298,9.467546,7.165972,9.263526,11.286399,7.7260094,11.11102,9.203889,8.351308,9.218899,10.468678,8.73559,5.7081127,8.015072,11.152252,11.206561,6.890382,11.977542,8.356399,8.395937,10.896366,11.330524,4.0149164,10.05989,11.890813
n09421951_23681.JPEG,n09421951,9.784043,11.131002,11.541576,10.125724,12.147948,7.9062104,11.932385,13.726647,15.484294,13.791856,9.875493,6.6726937,9.052173,13.308101,12.023146,11.249166,7.7898355,10.733051,15.286301,11.507217,12.698652,9.754114,12.316155,7.8120975,14.179507,9.602605,8.8437395,11.0420685,7.550262,13.298832,9.3827505,10.604822,14.272576,9.363071,12.396679,8.50368,11.580933,10.462547,13.010517,13.3895855,11.647147,13.18762,11.041101,11.02008,9.451931,12.343993,14.839615,16.126797,8.650762,14.827087,12.136599,12.797748,8.682726,9.588612,12.730572,14.215072,14.011677,9.652762,10.4947,10.852246,10.546698,15.757237,13.515488,5.4235353,6.936427,15.051503
n09421951_11253.JPEG,n09421951,14.109095,10.888952,12.508026,12.439487,10.515375,11.207731,12.269204,14.722546,13.544683,12.80891,9.534419,11.133301,11.393013,13.735596,12.366543,9.89669,9.020103,11.354797,16.27448,12.173024,14.325516,10.481195,14.780111,7.5178623,14.363025,9.757412,9.179497,11.567475,9.509724,13.281415,10.844495,10.113181,13.068358,10.317372,11.332119,9.091864,8.908268,10.33443,14.529689,11.524261,12.116354,16.015009,12.512292,13.267461,10.910664,9.363576,12.995132,15.755135,11.4791355,11.912113,12.379415,12.255104,11.127663,9.048038,11.760526,14.057149,12.812555,9.003043,10.890456,14.020997,10.998525,17.612144,11.886865,8.830659,8.458018,15.319162
n09428293_40337.JPEG,n09428293,12.128248,9.958919,10.661449,11.999523,10.343595,10.9760065,15.7664795,12.945403,12.252237,11.727458,9.8164015,13.38924,13.256128,12.945562,11.587334,10.601461,10.263904,13.585355,14.916197,12.262557,14.178646,10.600423,9.807779,11.047096,14.39124,12.007298,10.69056,11.082695,11.668022,13.423077,13.121123,12.478542,10.4186125,11.415476,11.857293,10.305527,12.067976,12.340116,15.971537,11.599676,15.026103,15.227623,11.876135,10.322838,14.203421,15.398317,14.218579,13.1492195,11.884848,11.5994,13.425849,15.111833,12.340843,9.353314,12.311623,14.462575,14.292926,10.64534,14.320037,12.846433,10.377544,15.8036995,12.607692,8.360893,12.333892,13.407196
n09428293_21197.JPEG,n09428293,10.996795,11.011451,12.108784,10.889951,11.016962,11.207952,13.479218,14.30593,16.275427,12.874677,10.047308,8.876581,14.462667,13.061802,10.851816,11.458702,10.668337,10.109414,14.572024,11.622431,13.55336,10.344918,11.571215,8.928526,14.1165495,10.399718,10.743018,11.426072,10.557805,13.233969,10.735864,11.530102,13.525192,9.924009,13.169334,12.586066,10.4325905,10.681417,12.933225,13.733289,13.382058,14.693891,11.595806,10.81095,10.029388,13.918498,13.078821,17.536282,10.411659,11.667101,12.4881,12.279195,10.185413,8.846043,10.792669,14.281847,15.125376,11.637707,10.897419,11.590164,11.633539,16.041252,13.336818,7.697133,11.053646,12.294113
n09468604_64379.JPEG,n09468604,9.124722,11.013163,11.872627,13.111624,13.881503,10.971869,13.758614,13.790337,13.325271,13.633856,9.8662815,7.8425074,16.578836,13.080653,12.544915,11.243265,8.504103,13.057417,18.37462,13.808535,15.5762825,11.173926,15.887348,9.48684,13.885435,9.5699,9.737171,11.529972,10.422126,12.644391,11.443896,10.52335,11.3064375,10.279861,13.214978,10.758351,12.845071,10.797335,10.3305235,11.863549,11.876056,11.696136,13.808812,12.072918,9.89505,10.63719,12.755974,16.16263,10.053585,12.343502,13.90588,13.372689,10.2440605,9.920296,13.748455,13.51286,13.610477,10.443157,12.532599,12.496691,13.853981,16.190647,14.584912,7.4763618,11.1652155,14.163451
n09468604_16071.JPEG,n09468604,10.741052,10.365098,11.764644,12.1861725,14.074872,10.895345,13.640965,13.474319,12.253961,11.590262,10.477114,9.210465,15.79811,11.811616,12.218072,12.006803,8.462859,11.307106,15.153712,13.997754,15.5908985,9.3433275,15.547625,9.396756,12.698566,9.401624,9.062411,12.149775,10.659814,12.621557,8.063302,10.844662,13.457051,9.394698,12.93113,11.877229,14.466053,10.523993,11.482246,12.535912,12.615341,11.042391,16.886663,9.38801,9.253173,10.855663,13.341048,14.784911,10.959281,9.760323,11.874202,12.693212,9.797903,10.467027,15.431994,13.710937,13.503486,10.929347,13.421474,11.139372,13.705413,16.258522,13.861325,6.5873785,11.201694,14.283037
